PLAYER,YRS,MATCHES,INNINGS,RUNS,AVG,SR,50s,100s,HS,WICKETS,CATCHES,NATIONAL_TEAM
Player_251,23,531,454,20346,28.47,132.45,27,6,156,75,239,0
Player_252,21,510,526,33701,52.32,155.66,53,8,69,368,284,1
Player_253,21,107,90,16768,43.02,99.05,2,4,225,693,214,1
Player_254,12,460,387,6962,29.06,116.17,8,2,208,589,123,0
Player_255,16,403,385,33298,25.28,169.75,61,1,135,425,53,0
Player_256,5,165,154,22983,35.94,82.76,30,5,181,99,234,1
Player_257,25,483,448,20178,21.56,138.19,1,6,147,663,65,0
Player_258,23,188,220,16485,38.06,120.71,21,4,169,473,128,1
Player_259,14,208,181,28820,33.85,141.11,56,3,175,606,229,0
Player_260,14,24,25,13986,29.74,137.41,25,0,207,104,284,0
Player_261,7,394,366,30486,23.99,133.78,31,8,223,320,208,0
Player_262,21,421,435,23301,32.32,110.36,11,4,217,604,53,0
Player_263,23,157,145,16135,30.69,80.13,9,4,159,428,80,0
Player_264,20,412,399,32394,42.24,136.28,22,8,102,501,157,1
Player_265,6,211,195,30056,41.68,155.21,60,0,184,139,109,1
Player_266,14,595,596,32938,34.32,114.09,56,7,102,84,299,0
Player_267,2,245,224,18512,27.87,91.75,29,4,250,507,291,0
Player_268,18,135,138,18056,47.13,150.56,23,4,270,42,235,1
Player_269,19,243,290,7211,45.76,131.9,3,1,68,460,144,1
Player_270,13,109,106,8193,47.15,86.06,11,2,216,647,229,1
Player_271,7,162,180,14062,48.19,122.71,17,2,212,551,96,1
Player_272,12,319,292,18020,53.33,116.59,6,1,252,421,40,1
Player_273,10,149,161,9196,28.74,138.25,7,3,185,145,147,0
Player_274,22,444,421,5449,42.18,156.81,1,1,191,284,198,1
Player_275,16,519,483,662,50.41,153.19,0,0,222,680,193,0
Player_276,4,567,543,28657,48.87,114.42,20,4,146,560,76,1
Player_277,20,516,575,3672,21.61,128.88,7,0,91,161,235,0
Player_278,16,20,23,28536,27.08,135.75,8,4,100,280,57,0
Player_279,22,389,350,24869,43.26,131.38,3,6,220,312,129,1
Player_280,15,113,122,571,27.47,68.57,0,0,62,8,185,0
Player_281,5,452,487,31806,22.48,102.14,13,1,140,376,163,0
Player_282,6,411,455,9225,42.46,134.49,2,0,216,665,94,1
Player_283,16,379,412,10420,52.2,127.77,14,1,82,102,81,1
Player_284,5,413,388,28640,31.01,75.38,17,1,123,566,155,0
Player_285,24,47,53,20268,27.19,126.76,12,5,160,302,37,0
Player_286,9,526,501,16299,37.49,125.33,0,2,141,135,208,1
Player_287,20,450,425,11822,46.7,164.99,2,0,210,69,17,1
Player_288,10,240,195,4462,53.2,103.78,4,1,168,411,52,0
Player_289,22,569,577,10506,29.71,94.09,16,1,266,159,284,0
Player_290,12,420,434,4832,30.86,108.12,3,0,122,88,232,0
Player_291,5,484,505,4106,30.83,141.59,2,0,63,140,15,0
Player_292,7,528,623,34775,38.1,150.48,33,2,155,129,147,1
Player_293,25,140,155,2423,31.73,107.23,4,0,127,590,49,0
Player_294,17,486,488,4133,37.49,122.36,5,0,125,105,69,0
Player_295,9,541,433,1305,28.56,111.89,1,0,105,36,293,0
Player_296,24,449,399,16770,34.57,139.23,17,0,206,381,71,0
Player_297,18,73,63,34301,54.35,164.95,8,7,132,318,177,1
Player_298,4,586,575,24677,27.02,122.02,19,3,178,377,262,0
Player_299,8,579,639,16564,25.27,162.56,1,1,198,354,14,0
Player_300,12,21,23,25159,49.72,139.99,6,3,195,243,224,1
Player_301,17,81,96,9830,44.91,70.23,7,3,239,381,244,1
Player_302,25,106,109,33623,24.67,150.2,9,9,205,63,232,0
Player_303,23,153,136,17604,49.78,161.86,25,5,272,334,172,1
Player_304,16,298,266,13784,24.76,144.72,3,1,87,168,240,0
Player_305,16,341,328,23980,53.76,82.84,19,7,127,122,56,1
Player_306,7,331,374,3143,27.53,154.22,1,0,242,254,192,0
Player_307,14,545,446,20084,29.11,168.97,1,3,175,569,291,0
Player_308,9,116,114,9661,24.25,66.78,7,1,110,410,200,0
Player_309,23,106,109,17462,52.11,68.25,4,1,225,454,75,1
Player_310,4,359,304,30711,21.77,161.65,27,6,187,30,205,0
Player_311,23,456,396,14571,51.79,90.25,14,1,68,628,135,1
Player_312,22,322,321,31893,22.13,90.78,17,6,111,658,279,0
Player_313,9,576,643,25567,47.37,99.5,34,7,148,579,267,1
Player_314,12,417,378,2208,31.16,84.09,2,0,267,483,281,0
Player_315,13,258,306,7062,28.67,86.53,8,2,74,224,208,0
Player_316,13,197,171,21340,48.22,136.74,37,0,240,360,300,1
Player_317,20,165,169,12836,49.28,149.14,15,4,139,179,261,1
Player_318,3,112,92,14839,20.7,112.58,10,4,111,133,184,0
Player_319,24,201,234,21706,22.08,76.25,9,1,194,373,47,0
Player_320,13,425,439,22556,30.56,75.01,10,6,262,654,259,0
Player_321,22,344,299,23884,27.81,124.78,11,6,138,301,75,0
Player_322,7,21,24,26163,49.78,144.79,36,0,106,616,172,1
Player_323,21,246,259,7322,52.78,75.47,11,0,120,355,173,1
Player_324,7,110,124,22503,35.63,89.17,15,1,149,262,65,1
Player_325,25,21,17,29219,45.64,166.6,56,6,186,387,189,1
Player_326,19,404,339,31923,47.61,123.59,28,2,175,75,27,1
Player_327,11,40,37,7363,22.6,78.71,6,0,247,76,290,0
Player_328,4,366,379,32136,44.66,107.45,21,9,171,160,37,1
Player_329,5,359,316,12950,34.32,120.95,23,4,127,676,154,0
Player_330,11,263,220,26249,40.01,152.38,9,0,152,3,228,1
Player_331,4,321,362,31978,26.99,62.83,21,10,134,83,252,0
Player_332,5,335,373,31363,37.12,132.71,5,10,199,396,104,1
Player_333,13,410,388,29714,21.56,108.37,16,3,274,275,298,0
Player_334,3,174,191,6837,23.0,97.82,8,1,253,603,126,0
Player_335,19,82,93,34747,34.65,118.91,60,9,120,487,163,0
Player_336,4,424,492,2775,37.57,159.05,4,0,90,459,98,0
Player_337,7,236,265,8769,21.49,68.62,13,0,270,642,85,0
Player_338,21,284,263,4891,23.05,121.2,8,1,130,532,244,0
Player_339,2,555,617,7874,34.51,76.3,3,0,204,103,156,0
Player_340,19,372,428,17810,33.41,113.41,30,0,104,282,216,0
Player_341,6,431,351,22224,44.17,65.42,30,4,155,20,182,1
Player_342,11,338,308,32718,50.04,135.33,29,2,136,453,174,1
Player_343,10,446,464,6351,26.58,83.25,6,2,184,528,201,0
Player_344,3,547,610,4800,30.89,115.75,2,0,104,197,112,0
Player_345,3,275,223,3813,52.13,137.51,4,1,270,475,268,0
Player_346,14,146,156,16355,33.04,125.34,11,3,210,564,189,0
Player_347,13,187,212,17451,46.21,135.77,18,0,158,50,93,1
Player_348,20,239,273,15252,43.72,89.6,13,4,65,698,14,1
Player_349,17,155,164,1054,27.83,126.92,1,0,168,385,188,0
Player_350,16,278,246,20301,43.7,150.67,25,4,86,7,271,1
Player_351,23,403,412,19025,30.45,71.89,4,2,130,655,176,0
Player_352,10,287,304,20081,26.59,116.9,15,0,266,614,216,0
Player_353,23,347,372,2168,42.94,169.72,2,0,163,397,28,0
Player_354,20,214,200,15072,44.02,130.21,15,5,151,519,163,1
Player_355,7,591,515,6896,36.48,141.5,11,2,255,187,181,1
Player_356,22,111,98,15136,46.05,93.78,25,2,155,266,160,1
Player_357,16,140,138,5167,36.53,81.4,1,1,195,305,221,1
Player_358,3,174,148,13626,31.99,168.59,14,1,140,184,51,0
Player_359,17,360,378,12088,30.97,66.38,14,2,113,172,91,0
Player_360,17,110,93,28923,42.17,104.37,30,6,61,38,283,1
Player_361,8,402,474,21616,46.49,118.41,1,0,220,254,125,1
Player_362,24,372,344,7231,33.42,124.75,2,0,270,46,162,0
Player_363,11,486,530,34848,31.82,157.68,17,5,185,367,106,0
Player_364,7,433,349,15201,45.45,74.43,23,0,210,516,96,1
Player_365,5,395,428,2948,33.13,130.44,4,0,212,49,65,0
Player_366,22,40,32,8088,34.59,101.83,8,1,239,156,115,0
Player_367,24,29,26,7117,43.19,89.7,9,2,95,428,63,1
Player_368,18,140,127,7464,37.42,126.99,12,1,272,535,113,1
Player_369,13,439,403,3082,39.18,160.14,5,1,144,240,11,0
Player_370,2,111,129,32881,25.22,69.91,65,1,245,103,141,0
Player_371,22,256,251,19900,29.24,65.51,11,6,70,297,194,0
Player_372,23,340,329,8095,23.32,143.4,1,0,95,679,97,0
Player_373,12,386,446,18083,50.75,70.22,21,1,89,410,214,1
Player_374,16,298,338,31842,48.0,131.37,21,1,93,60,91,1
Player_375,5,446,519,32132,48.08,134.62,23,9,157,367,24,1
Player_376,23,153,151,32489,23.95,105.24,5,1,126,670,170,0
Player_377,2,557,616,15179,54.23,133.68,10,4,193,633,58,1
Player_378,15,274,272,25723,25.2,150.91,39,0,62,658,90,0
Player_379,18,500,570,11339,22.62,114.08,7,2,131,51,269,0
Player_380,9,583,616,26929,48.6,68.67,28,7,82,510,238,1
Player_381,12,141,168,1664,23.59,105.36,0,0,262,618,165,0
Player_382,18,595,525,30398,53.26,99.97,3,3,176,339,296,1
Player_383,21,504,547,24308,45.06,72.54,48,3,60,349,191,1
Player_384,22,318,324,25003,44.57,65.04,10,7,95,419,64,1
Player_385,10,220,192,26248,27.55,150.7,12,5,87,424,33,0
Player_386,22,146,161,30024,36.01,124.82,32,2,187,4,281,1
Player_387,25,69,70,28864,49.36,113.12,32,2,237,592,98,1
Player_388,25,151,127,21592,37.64,102.31,38,3,130,407,185,1
Player_389,11,483,541,9555,34.45,137.0,16,2,275,560,170,0
Player_390,24,586,617,13665,27.34,138.58,21,2,232,135,101,0
Player_391,18,575,619,21627,44.86,143.69,35,7,209,584,223,1
Player_392,23,566,517,28181,48.29,117.5,1,6,97,54,38,1
Player_393,8,293,322,11047,54.42,135.17,4,0,236,302,114,1
Player_394,19,53,50,30161,23.59,155.48,47,8,117,662,297,0
Player_395,14,263,264,19350,44.25,65.17,24,3,166,320,292,1
Player_396,3,33,36,13809,41.72,145.9,27,3,272,230,198,1
Player_397,20,579,634,13375,47.17,166.07,9,3,105,699,48,1
Player_398,7,197,215,8321,33.2,107.14,8,0,101,598,140,0
Player_399,2,358,353,10645,21.4,162.15,19,0,258,640,164,0
Player_400,17,583,549,21331,38.39,165.27,33,1,261,517,91,1
Player_401,15,576,584,6525,32.23,157.17,10,1,144,369,160,0
Player_402,8,563,557,1076,24.02,98.06,0,0,70,698,174,0
Player_403,14,136,129,19035,20.86,116.86,23,4,265,520,238,0
Player_404,17,64,58,13116,31.21,69.06,3,1,257,550,283,0
Player_405,2,87,76,14470,50.27,106.66,3,1,197,445,46,1
Player_406,25,177,143,22239,21.33,68.06,11,4,202,72,126,0
Player_407,10,437,417,27005,35.16,61.86,43,1,196,6,42,1
Player_408,25,66,71,5257,32.52,115.31,4,1,215,88,154,0
Player_409,16,410,392,2519,36.59,118.68,1,0,263,558,161,0
Player_410,22,167,153,24953,53.51,61.23,35,2,91,42,12,1
Player_411,20,423,429,6078,30.66,142.31,11,1,114,422,272,0
Player_412,6,184,160,17063,26.8,79.95,3,4,178,660,291,0
Player_413,4,317,338,16929,23.44,139.81,31,2,151,131,130,0
Player_414,5,311,325,13181,31.12,109.57,19,2,237,598,88,0
Player_415,20,600,567,21231,53.55,78.55,20,3,261,226,233,1
Player_416,10,388,331,22229,50.73,110.91,22,4,184,564,65,1
Player_417,7,103,117,9675,51.2,81.61,2,0,64,519,25,1
Player_418,20,434,480,14443,51.72,120.68,17,4,180,669,86,1
Player_419,13,421,374,19570,24.69,115.12,5,3,153,514,15,0
Player_420,23,264,300,11368,46.5,75.44,5,1,204,579,84,1
Player_421,25,515,605,3148,27.66,113.64,0,1,154,239,31,0
Player_422,23,231,232,24174,33.58,160.97,2,0,226,331,62,0
Player_423,24,553,582,18423,49.22,88.96,34,4,104,385,203,1
Player_424,13,99,99,25163,54.04,84.52,25,5,269,353,259,1
Player_425,17,26,26,9607,35.4,85.3,16,2,114,153,105,1
Player_426,7,390,405,8254,43.14,105.61,10,2,89,493,255,1
Player_427,17,235,243,27428,20.79,64.75,36,9,101,137,272,0
Player_428,3,170,139,17425,52.29,116.83,25,4,204,652,19,1
Player_429,25,310,365,14694,35.72,169.21,27,3,103,224,220,1
Player_430,21,166,185,12419,41.81,116.19,5,2,176,610,45,1
Player_431,9,407,388,7615,20.58,117.5,13,0,215,98,100,0
Player_432,17,59,67,33486,46.33,70.25,16,9,198,1,230,1
Player_433,18,450,426,3346,44.42,107.19,6,1,262,390,189,0
Player_434,20,120,116,17180,36.7,85.58,5,2,213,556,219,1
Player_435,10,213,170,966,40.23,72.96,0,0,227,210,171,0
Player_436,15,390,328,28423,42.81,87.9,54,8,168,578,197,1
Player_437,21,302,361,26547,46.42,105.46,50,8,183,183,199,1
Player_438,19,588,584,20596,40.22,145.16,25,5,95,675,70,1
Player_439,25,255,249,11103,23.51,115.92,10,0,101,398,12,0
Player_440,4,168,166,29032,23.08,88.94,23,1,215,38,206,0
Player_441,14,553,505,4265,53.1,150.23,7,1,62,206,275,0
Player_442,11,219,178,33959,38.05,85.48,21,10,69,368,132,1
Player_443,22,20,23,6191,54.89,145.76,5,2,161,415,112,1
Player_444,18,35,38,4996,52.17,120.46,8,1,148,283,125,0
Player_445,21,219,215,26973,40.12,88.72,26,8,87,572,47,1
Player_446,18,321,300,8168,48.1,165.24,8,2,173,386,298,1
Player_447,17,269,296,30571,43.86,158.62,55,0,183,119,142,1
Player_448,4,411,432,14942,43.69,85.29,10,3,150,528,284,1
Player_449,2,289,259,6595,33.96,142.37,5,0,201,182,253,0
Player_450,12,382,338,18134,26.4,142.08,12,3,248,204,130,0
Player_451,25,267,306,14051,28.02,151.84,26,4,151,159,64,0
Player_452,5,100,107,32787,41.48,144.07,5,7,155,635,171,1
Player_453,17,301,299,33997,29.81,84.43,16,0,194,433,254,0
Player_454,19,53,53,26302,50.11,145.35,29,1,238,530,245,1
Player_455,12,28,22,14311,33.28,71.08,11,4,126,191,290,0
Player_456,10,262,237,22985,32.81,114.86,13,6,239,381,196,0
Player_457,14,306,299,9094,54.27,135.46,3,2,265,241,294,1
Player_458,15,410,360,10300,36.55,61.07,13,3,94,645,274,1
Player_459,19,343,382,20163,28.78,154.44,3,3,85,167,40,0
Player_460,8,280,277,6811,35.74,96.81,5,1,203,570,141,1
Player_461,13,40,38,23509,50.36,165.94,12,2,259,291,191,1
Player_462,12,542,539,29790,51.14,101.92,18,7,221,148,95,1
Player_463,22,365,353,27027,49.71,67.85,10,5,118,321,172,1
Player_464,22,318,344,26416,29.49,108.94,23,8,175,423,95,0
Player_465,7,43,36,15876,43.17,163.45,5,1,102,406,62,1
Player_466,5,85,99,31510,39.2,62.9,50,8,255,85,63,1
Player_467,10,179,149,26048,30.83,87.21,18,7,220,129,77,0
Player_468,18,194,157,23885,50.11,95.77,30,7,198,278,290,1
Player_469,16,158,187,12102,40.68,110.22,23,4,171,536,283,1
Player_470,11,375,372,15385,48.16,108.6,11,3,126,159,165,1
Player_471,2,20,20,9432,32.04,111.61,0,3,253,488,163,0
Player_472,2,460,514,15652,47.89,120.3,12,3,203,447,212,1
Player_473,9,187,203,26040,48.99,84.27,5,6,220,245,274,1
Player_474,21,298,272,18117,34.45,153.88,11,1,134,113,243,0
Player_475,21,483,438,32743,26.57,62.13,6,8,65,190,62,0
Player_476,11,295,250,29232,45.45,85.61,9,0,186,222,185,1
Player_477,15,339,377,33162,54.93,111.01,4,5,80,149,38,1
Player_478,10,421,348,31311,26.36,158.53,16,6,272,12,72,0
Player_479,24,274,261,29529,28.65,169.4,12,7,248,96,276,0
Player_480,23,233,230,20954,52.77,77.45,2,5,200,533,72,1
Player_481,10,512,540,13523,32.61,65.73,21,1,88,241,232,0
Player_482,12,35,30,18594,40.46,103.54,15,0,70,595,253,1
Player_483,24,178,168,6364,28.71,114.99,10,2,146,640,40,0
Player_484,3,384,406,7538,24.4,85.59,11,1,247,197,20,0
Player_485,24,406,382,9329,28.77,64.34,14,2,198,501,107,0
Player_486,20,211,214,21712,45.63,90.29,38,2,77,543,89,1
Player_487,16,322,363,24559,35.89,145.35,32,6,247,189,19,1
Player_488,21,392,435,16149,31.22,66.97,24,1,194,699,264,0
Player_489,19,177,185,21641,34.34,95.42,6,1,71,132,101,0
Player_490,3,226,190,13057,23.46,122.81,26,3,228,501,279,0
Player_491,21,282,231,14965,41.21,67.8,29,1,227,503,50,1
Player_492,16,82,77,27759,48.77,147.37,3,9,128,541,30,1
Player_493,25,92,104,5607,53.06,165.66,1,0,245,236,282,1
Player_494,14,214,187,16802,39.95,164.23,26,5,87,653,193,1
Player_495,23,489,528,28488,50.9,78.35,11,8,162,516,182,1
Player_496,23,181,183,29533,52.67,159.27,35,5,155,422,230,1
Player_497,25,351,366,14519,33.13,120.53,23,2,152,463,239,0
Player_498,14,20,21,19143,40.85,116.94,19,0,136,227,119,1
Player_499,12,42,46,18585,52.17,116.24,36,4,99,96,29,1
Player_500,16,384,331,17866,32.85,124.04,14,2,267,307,57,0
