StudyHours,Attendance,PastScore,Internet,SleepHours,Passed
5.1,86,50,No,7.2,Yes
11.5,51,42,Yes,4.0,Yes
9.1,55,48,Yes,7.6,No
7.6,63,63,Yes,8.0,No
2.7,58,97,Yes,7.4,No
2.7,47,81,Yes,8.8,No
1.6,70,56,No,8.0,No
10.5,60,58,Yes,8.5,Yes
7.6,56,57,Yes,8.6,Yes
8.8,62,64,No,7.9,No
1.2,76,37,Yes,7.2,No
11.7,93,45,No,3.5,Yes
10.2,55,65,Yes,6.1,No
3.3,45,59,Yes,6.6,Yes
3.0,47,47,Yes,5.2,Yes
3.0,64,31,Yes,5.2,No
4.3,57,78,No,8.8,Yes
6.8,64,33,Yes,8.4,Yes
5.8,51,36,No,8.2,No
4.2,54,68,Yes,5.7,No
7.7,98,42,Yes,3.6,Yes
2.5,65,60,Yes,3.9,No
4.2,80,100,Yes,5.2,Yes
5.0,84,92,No,3.6,Yes
6.0,65,85,Yes,3.6,No
9.6,86,71,Yes,8.5,Yes
3.2,71,90,Yes,7.4,No
6.7,49,71,Yes,5.2,Yes
7.5,55,85,Yes,4.2,No
1.5,46,65,Yes,6.3,Yes
7.7,56,97,No,3.5,Yes
2.9,62,36,Yes,8.7,Yes
1.7,65,83,Yes,5.8,Yes
11.4,60,30,Yes,5.7,No
11.6,61,73,Yes,5.6,Yes
9.9,97,74,No,3.9,Yes
4.4,46,76,Yes,7.0,Yes
2.1,53,42,Yes,7.5,Yes
8.5,54,51,Yes,7.2,No
5.8,92,50,Yes,4.3,Yes
2.3,46,38,Yes,6.7,No
6.4,48,55,No,6.6,No
1.4,90,38,No,8.3,No
11.0,87,44,No,5.6,Yes
3.8,47,39,Yes,5.5,No
8.3,89,71,Yes,6.9,No
4.4,98,53,Yes,7.0,No
6.7,62,78,Yes,6.1,Yes
7.0,68,55,No,5.9,No
3.0,57,66,Yes,6.2,No
11.7,70,97,No,8.2,Yes
9.5,69,79,Yes,6.0,Yes
11.3,91,53,Yes,8.7,Yes
10.8,78,48,Yes,6.3,Yes
7.6,74,89,Yes,8.7,Yes
11.1,57,68,Yes,8.1,No
2.0,98,47,No,5.5,No
3.2,81,48,Yes,8.3,No
1.5,78,65,Yes,4.1,Yes
4.6,56,84,Yes,8.6,Yes
5.3,53,98,No,7.0,No
4.0,70,76,Yes,3.8,No
10.1,63,78,No,7.0,Yes
4.9,74,62,Yes,8.9,Yes
4.1,83,50,No,3.9,No
7.0,99,51,Yes,6.6,Yes
2.6,84,77,Yes,7.6,Yes
9.8,73,66,Yes,8.0,Yes
1.8,42,44,No,5.8,No
11.9,76,64,Yes,4.6,No
9.5,82,100,Yes,3.7,No
3.2,79,61,Yes,6.7,Yes
1.1,65,40,No,6.0,No
10.0,94,39,Yes,8.7,Yes
8.8,62,86,No,3.8,Yes
9.0,83,54,Yes,7.3,Yes
9.5,78,31,Yes,3.6,Yes
1.8,54,93,Yes,4.4,Yes
4.9,95,64,Yes,6.0,Yes
2.3,88,36,Yes,6.0,No
10.5,43,47,Yes,7.3,Yes
7.9,68,96,Yes,8.5,Yes
4.6,61,71,Yes,7.0,No
1.7,64,68,Yes,8.7,Yes
4.4,52,70,Yes,8.3,Yes
4.6,57,53,Yes,6.7,No
9.0,72,89,Yes,8.1,Yes
8.0,55,75,No,7.0,Yes
10.8,84,48,No,3.9,Yes
6.2,81,97,Yes,7.6,Yes
2.3,83,71,Yes,4.0,No
8.8,41,61,No,6.8,Yes
9.4,94,68,Yes,7.4,Yes
7.2,74,65,Yes,3.9,Yes
9.5,81,65,Yes,4.8,No
6.4,73,32,Yes,8.5,Yes
6.8,69,37,Yes,6.9,No
5.7,98,99,Yes,4.9,Yes
1.3,94,70,Yes,7.3,Yes
2.2,52,97,No,6.8,No
1.3,52,42,Yes,6.3,Yes
8.0,57,78,Yes,8.9,Yes
4.5,71,89,No,7.3,Yes
6.6,71,31,Yes,5.6,No
11.0,74,89,Yes,7.9,Yes
3.7,98,34,Yes,8.4,No
5.5,78,73,Yes,4.2,Yes
9.3,85,56,No,4.6,Yes
3.5,91,61,Yes,4.7,Yes
1.8,68,50,No,7.3,No
4.2,88,37,Yes,6.8,Yes
2.8,68,79,Yes,6.9,Yes
11.2,92,96,Yes,8.7,Yes
9.9,83,73,Yes,7.8,Yes
8.0,96,87,Yes,4.2,Yes
10.6,55,32,Yes,5.4,Yes
9.8,95,99,Yes,5.9,Yes
3.1,83,31,Yes,5.7,Yes
10.8,86,73,No,7.2,Yes
6.9,96,31,Yes,8.4,Yes
9.9,49,64,Yes,5.2,Yes
10.9,69,59,No,6.5,Yes
4.5,64,37,No,7.8,No
2.2,78,51,Yes,5.8,Yes
3.5,59,73,No,4.4,No
5.7,44,87,Yes,6.1,Yes
10.0,40,65,Yes,3.8,Yes
10.5,69,98,Yes,8.7,Yes
1.1,88,60,No,3.9,No
6.6,42,76,Yes,5.9,No
5.6,84,84,Yes,6.4,Yes
3.4,53,91,Yes,8.9,Yes
2.3,95,59,No,4.4,Yes
4.7,69,84,No,4.1,Yes
11.4,89,45,Yes,3.5,Yes
4.6,43,41,No,4.4,Yes
6.7,57,46,Yes,4.6,No
8.7,76,45,Yes,7.0,Yes
5.0,64,41,Yes,4.7,Yes
11.7,87,37,Yes,3.6,Yes
11.6,40,32,Yes,8.0,Yes
3.8,92,45,Yes,5.5,Yes
6.5,85,59,Yes,5.4,No
4.3,54,52,No,5.2,Yes
4.1,48,34,No,8.9,No
1.4,54,94,No,4.4,No
7.7,88,59,No,8.4,No
6.5,96,50,Yes,7.8,Yes
1.6,63,99,Yes,3.9,Yes
4.1,43,51,Yes,8.9,Yes
11.0,51,61,Yes,5.0,Yes
3.6,98,62,Yes,4.0,Yes
2.6,97,45,Yes,8.1,No
6.4,76,67,Yes,7.4,Yes
11.8,100,43,Yes,6.9,Yes
3.7,76,65,Yes,4.4,Yes
8.4,82,52,Yes,6.1,Yes
9.4,99,95,Yes,7.8,Yes
3.6,45,31,Yes,5.2,No
9.0,78,94,Yes,5.2,Yes
5.0,95,96,Yes,3.5,No
8.0,85,81,No,4.5,No
8.0,63,91,Yes,8.3,No
6.9,50,52,Yes,5.9,Yes
2.0,52,55,No,8.9,No
10.2,73,97,Yes,5.7,Yes
4.5,64,84,Yes,7.4,Yes
3.1,46,35,Yes,5.1,No
1.4,91,64,Yes,5.5,Yes
7.5,43,51,Yes,4.5,Yes
8.5,98,72,Yes,5.4,Yes
1.2,47,44,No,6.5,Yes
6.6,59,89,Yes,9.0,No
3.5,68,41,Yes,7.2,Yes
8.1,93,78,Yes,4.6,Yes
2.9,92,71,Yes,3.7,Yes
8.6,90,67,Yes,4.2,Yes
5.3,84,74,Yes,6.6,No
11.3,85,64,No,7.7,Yes
2.5,49,59,Yes,8.7,No
4.8,82,59,Yes,3.6,No
2.2,73,35,Yes,6.4,No
11.2,96,96,Yes,6.1,Yes
10.7,65,36,Yes,7.1,No
3.8,80,81,No,6.6,Yes
8.3,88,43,Yes,7.3,Yes
10.0,97,44,Yes,7.1,Yes
7.1,42,50,No,4.1,No
6.8,95,64,Yes,7.9,Yes
3.7,45,95,No,4.2,Yes
2.0,44,31,Yes,7.3,Yes
10.9,44,64,Yes,5.8,Yes
10.9,93,49,Yes,6.3,Yes
8.0,86,39,Yes,8.5,No
4.7,62,54,Yes,8.4,Yes
4.8,88,95,Yes,8.0,Yes
9.0,48,54,Yes,6.3,Yes
10.9,74,83,Yes,7.5,Yes
10.8,59,62,Yes,6.3,Yes
9.6,97,65,No,8.3,Yes
8.1,88,43,Yes,5.7,Yes
1.9,100,94,Yes,8.8,No
2.8,98,83,Yes,8.6,Yes
10.9,81,81,No,7.6,Yes
7.7,74,32,No,5.0,No
1.1,89,70,Yes,4.2,No
2.1,57,35,Yes,8.2,No
8.3,56,54,Yes,4.4,No
1.1,63,42,Yes,8.2,No
2.8,42,37,Yes,6.2,Yes
7.0,71,50,No,5.7,No
8.6,74,97,Yes,8.5,Yes
8.2,77,54,Yes,6.8,Yes
3.5,52,97,No,6.7,No
8.8,95,74,Yes,6.6,Yes
3.6,100,89,Yes,5.5,No
4.6,86,41,Yes,7.8,No
9.2,64,61,No,4.9,Yes
8.1,48,42,Yes,8.7,No
10.3,43,60,No,8.4,Yes
8.2,53,49,No,5.4,No
7.3,76,47,Yes,7.5,Yes
2.0,73,89,Yes,6.7,Yes
5.0,50,92,No,5.4,No
3.9,80,35,Yes,8.9,No
3.7,95,61,No,3.6,No
11.7,42,72,No,4.9,Yes
5.3,98,31,Yes,6.4,No
10.8,67,89,Yes,6.4,Yes
7.9,68,52,No,6.7,No
9.7,48,60,Yes,7.6,Yes
6.5,42,34,Yes,6.9,Yes
7.3,64,63,Yes,6.8,Yes
6.4,73,39,Yes,3.8,Yes
3.1,51,31,No,5.6,No
8.9,81,40,No,4.8,Yes
4.1,48,79,Yes,5.0,Yes
1.3,54,60,Yes,6.5,Yes
8.1,79,85,Yes,4.6,Yes
2.9,64,38,No,5.1,No
11.3,44,50,Yes,4.8,Yes
11.5,50,57,Yes,8.7,No
11.1,98,91,Yes,8.7,Yes
5.1,73,36,Yes,6.9,No
1.2,63,45,No,8.6,No
11.2,99,33,Yes,7.8,Yes
5.7,54,33,Yes,6.7,No
11.6,77,69,Yes,3.5,No
11.6,47,46,No,7.7,No
10.4,98,81,Yes,7.4,Yes
4.2,44,81,Yes,6.9,Yes
5.2,87,65,Yes,7.7,Yes
10.4,65,67,No,6.3,Yes
4.5,57,79,Yes,7.4,Yes
2.9,45,92,Yes,8.6,Yes
7.1,76,92,Yes,5.6,No
11.3,99,91,No,7.4,No
8.7,87,36,Yes,6.1,Yes
7.3,52,56,No,7.2,Yes
2.1,67,43,Yes,7.7,Yes
7.8,44,100,Yes,3.7,No
11.9,52,34,Yes,7.1,Yes
2.5,56,84,Yes,4.7,No
6.7,89,31,Yes,7.2,Yes
10.7,79,91,No,6.1,Yes
9.1,84,50,Yes,7.8,Yes
8.7,71,50,Yes,4.2,Yes
8.7,68,39,No,6.9,No
5.0,90,87,No,5.0,No
4.2,97,68,Yes,8.2,No
9.9,42,34,Yes,8.6,No
9.9,95,94,No,9.0,Yes
10.5,79,42,Yes,7.9,Yes
11.0,73,82,Yes,7.6,Yes
6.6,79,74,No,4.7,No
6.5,66,61,Yes,5.3,Yes
9.8,52,65,Yes,6.1,Yes
8.1,84,89,Yes,7.8,Yes
8.7,72,40,Yes,8.5,No
9.8,45,92,Yes,4.5,Yes
10.8,63,50,Yes,8.6,Yes
4.7,58,81,Yes,7.3,Yes
5.1,55,84,No,6.9,Yes
2.0,79,55,No,4.6,No
7.4,67,97,Yes,3.8,Yes
1.4,72,63,Yes,6.6,No
6.1,98,81,Yes,7.1,Yes
7.0,98,81,Yes,4.7,No
4.2,87,58,No,6.6,Yes
7.5,80,67,No,8.2,No
1.3,52,71,Yes,8.1,No
1.4,82,50,No,8.6,No
10.0,84,71,Yes,5.5,No
5.0,64,42,Yes,5.2,Yes
2.4,92,93,Yes,7.6,Yes
6.7,81,46,No,5.9,Yes
9.5,75,38,Yes,4.0,Yes
3.4,66,70,Yes,5.1,Yes
7.9,77,30,No,5.8,Yes
1.9,99,31,Yes,5.1,No
1.6,46,89,Yes,5.3,Yes
6.8,44,77,No,5.1,Yes
6.9,82,58,Yes,3.7,Yes
8.0,84,39,Yes,7.0,Yes
9.0,97,87,Yes,6.8,Yes
11.7,96,89,Yes,7.1,Yes
6.7,90,50,No,4.6,No
4.6,70,57,Yes,5.1,No
9.7,62,63,Yes,6.9,Yes
4.0,81,37,Yes,6.8,Yes
5.8,49,88,Yes,6.3,Yes
1.9,71,78,Yes,5.4,No
1.3,82,46,Yes,8.5,No
11.6,92,89,Yes,5.4,No
10.2,69,74,Yes,6.0,Yes
8.7,78,98,Yes,7.2,Yes
5.5,70,61,Yes,6.5,Yes
2.9,57,73,Yes,5.4,Yes
2.7,75,94,Yes,5.9,No
3.8,41,37,Yes,7.9,No
7.0,53,72,Yes,5.0,No
8.9,52,30,Yes,4.3,Yes
8.3,68,80,No,5.2,No
4.1,51,53,Yes,8.2,Yes
11.5,78,53,Yes,4.0,Yes
9.1,41,46,No,9.0,Yes
7.1,71,34,Yes,6.5,Yes
7.7,52,49,Yes,8.9,Yes
5.6,85,50,Yes,8.7,No
3.7,66,87,Yes,6.0,Yes
4.9,88,60,No,4.6,No
9.3,80,40,Yes,4.4,Yes
1.2,56,81,No,4.8,Yes
2.3,79,44,Yes,7.4,No
1.5,70,36,Yes,5.0,No
1.4,73,57,Yes,5.4,No
10.4,99,80,Yes,6.0,Yes
8.7,63,87,Yes,8.5,No
6.2,84,34,No,4.5,Yes
2.1,74,34,Yes,3.5,No
6.4,87,37,Yes,3.8,Yes
6.2,45,93,Yes,8.5,Yes
2.9,58,39,Yes,7.1,Yes
5.8,69,67,Yes,5.0,No
5.4,46,37,No,4.5,No
7.8,49,54,Yes,5.1,Yes
8.0,80,95,Yes,4.1,No
1.5,71,79,Yes,8.7,No
5.1,73,96,No,7.8,Yes
7.9,67,78,No,6.0,Yes
6.5,99,65,Yes,8.3,No
10.4,54,97,Yes,4.9,Yes
8.2,69,70,No,7.4,Yes
2.8,76,91,Yes,8.2,Yes
1.8,68,39,No,5.5,No
8.1,61,50,Yes,7.7,No
1.3,43,65,Yes,5.1,No
7.4,59,41,No,5.1,No
11.3,71,31,No,4.1,No
7.3,75,42,Yes,5.9,No
5.3,89,82,Yes,7.5,Yes
8.1,43,61,Yes,8.7,Yes
6.0,66,45,Yes,6.8,Yes
7.0,56,61,Yes,8.2,Yes
11.4,51,61,Yes,8.0,Yes
5.2,61,40,No,4.5,Yes
11.6,56,39,Yes,6.2,Yes
11.0,49,44,Yes,4.1,Yes
3.2,93,46,Yes,7.3,No
1.8,40,69,Yes,8.7,No
2.1,61,47,Yes,4.3,Yes
1.2,65,84,No,7.5,No
2.0,95,54,Yes,7.0,Yes
8.5,98,88,No,6.7,Yes
1.8,57,51,No,5.6,No
4.5,89,59,Yes,5.5,Yes
10.3,53,73,No,3.7,No
1.3,86,61,No,4.7,Yes
10.0,68,80,Yes,3.6,Yes
4.1,51,75,Yes,6.7,No
2.3,75,50,Yes,4.1,Yes
8.7,98,61,Yes,8.3,No
7.9,74,68,No,6.4,No
10.7,91,41,Yes,7.3,Yes
9.1,100,76,No,5.8,Yes
9.8,51,47,Yes,6.6,Yes
4.1,46,50,Yes,8.7,Yes
3.0,68,42,No,4.0,Yes
9.3,50,50,Yes,4.9,Yes
9.9,72,37,Yes,7.8,Yes
11.9,45,75,Yes,4.0,Yes
5.5,86,36,Yes,3.9,No
5.1,54,52,Yes,5.5,No
9.5,71,51,Yes,4.0,No
4.7,90,51,Yes,6.7,Yes
11.2,50,58,No,4.7,No
10.4,97,42,Yes,8.4,Yes
5.7,62,31,Yes,7.8,No
9.3,65,58,Yes,7.3,No
9.3,73,81,No,6.9,Yes
2.1,85,56,Yes,8.2,No
10.9,73,79,Yes,4.7,No
6.6,68,52,Yes,8.3,No
10.1,43,73,Yes,7.8,Yes
4.5,56,51,No,7.6,Yes
10.9,74,72,Yes,6.6,Yes
5.3,52,66,Yes,4.9,Yes
1.1,80,90,Yes,5.8,No
11.0,78,85,Yes,7.9,Yes
2.0,54,32,No,3.7,No
4.5,94,92,No,7.8,Yes
11.5,68,48,Yes,4.8,Yes
11.5,68,52,No,4.3,Yes
7.3,50,58,No,4.1,No
8.0,91,59,Yes,3.6,Yes
5.9,71,68,Yes,6.4,Yes
4.2,41,54,Yes,4.7,No
4.6,86,37,No,8.9,Yes
8.4,53,87,No,6.7,Yes
9.3,59,45,No,4.3,No
9.7,61,30,No,7.3,Yes
9.7,50,34,Yes,8.4,Yes
2.0,66,32,No,7.6,No
6.4,42,94,No,3.9,No
1.6,56,33,Yes,8.4,No
7.0,83,93,Yes,7.9,Yes
5.9,95,39,No,4.4,No
10.8,67,50,Yes,3.8,No
4.9,68,75,No,6.6,No
2.3,60,56,Yes,4.4,No
2.6,86,95,Yes,8.1,No
9.4,55,70,No,5.5,No
7.8,76,42,Yes,8.5,Yes
2.1,98,38,Yes,6.6,Yes
1.9,59,65,Yes,4.5,No
8.7,45,87,No,4.3,No
1.8,58,83,Yes,6.7,Yes
10.0,96,41,No,7.7,Yes
8.8,44,43,Yes,7.8,Yes
1.9,42,63,No,5.0,No
1.9,98,82,No,4.6,No
11.9,40,49,Yes,3.6,Yes
5.1,97,45,Yes,7.2,Yes
5.1,99,99,Yes,3.9,No
9.9,77,85,Yes,5.8,Yes
11.4,54,87,Yes,6.8,Yes
11.8,73,33,Yes,8.7,No
9.3,100,33,Yes,5.2,No
5.1,74,49,Yes,4.9,No
1.9,88,39,Yes,7.1,No
9.5,64,53,Yes,6.9,Yes
7.1,63,55,No,5.3,No
5.7,51,66,Yes,8.6,Yes
11.0,57,83,Yes,8.1,No
2.2,54,50,Yes,4.7,No
6.4,83,67,No,4.8,No
1.1,55,75,No,6.3,No
6.2,66,33,No,7.8,Yes
1.6,47,89,No,3.7,No
2.3,99,86,Yes,7.3,Yes
2.3,85,74,No,7.1,No
8.1,64,49,No,4.8,No
9.2,56,46,Yes,7.2,Yes
7.4,68,100,No,8.7,No
11.6,92,33,Yes,3.8,No
5.1,47,43,Yes,5.3,No
4.1,54,32,Yes,5.9,No
10.6,66,87,Yes,8.4,No
3.5,85,84,Yes,8.8,Yes
11.6,89,33,Yes,5.9,Yes
1.1,91,53,Yes,7.6,No
11.7,46,63,Yes,6.4,Yes
1.5,42,59,No,6.5,No
10.8,68,48,Yes,5.0,No
6.8,83,60,Yes,4.7,Yes
11.9,92,89,No,5.1,Yes
1.8,63,89,No,6.6,Yes
7.1,99,48,Yes,3.7,No
11.7,97,78,No,8.5,No
6.8,42,92,No,4.4,No
7.9,59,51,No,4.7,No
8.7,85,53,Yes,6.4,Yes
6.0,54,59,Yes,7.4,Yes
7.9,64,87,Yes,4.0,No
7.4,69,60,Yes,5.2,No
10.9,53,93,Yes,8.8,Yes
1.5,46,48,Yes,4.9,No
4.1,56,77,Yes,5.2,Yes
11.5,83,74,Yes,8.1,Yes
10.8,59,84,Yes,3.8,Yes
6.0,75,84,No,6.1,Yes
7.8,48,47,Yes,5.6,Yes
4.1,77,92,Yes,5.2,Yes
3.1,87,76,No,5.1,Yes
6.1,96,86,Yes,4.0,Yes
4.9,99,74,Yes,5.2,No
7.4,61,62,No,3.7,No
1.9,93,46,Yes,7.8,Yes
11.7,92,99,No,5.7,Yes
