StudyHours,Attendance,PastScore,Internet,SleepHours,Passed
11.8,92,33,Yes,5.9,Yes
8.7,41,49,Yes,8.4,Yes
6.9,63,76,Yes,7.1,Yes
4.4,47,44,Yes,3.5,No
10.0,50,99,No,8.7,Yes
8.5,52,76,Yes,4.8,No
2.8,56,38,Yes,4.1,Yes
11.0,47,45,Yes,7.7,Yes
10.0,60,98,Yes,6.3,Yes
11.4,57,90,Yes,5.9,Yes
9.0,69,39,Yes,4.9,Yes
7.7,57,79,Yes,6.5,Yes
5.6,85,32,Yes,5.0,No
11.3,86,99,Yes,8.5,Yes
10.5,70,80,Yes,4.7,Yes
1.5,77,48,Yes,8.4,No
1.3,71,71,No,6.6,Yes
5.1,50,64,Yes,8.1,Yes
9.9,84,75,Yes,7.4,No
11.9,64,55,Yes,7.3,Yes
2.7,72,98,Yes,5.3,Yes
7.5,99,93,Yes,4.8,Yes
5.2,77,66,Yes,4.7,Yes
11.7,80,78,No,8.2,No
10.3,47,50,Yes,8.0,Yes
10.2,50,93,No,5.9,Yes
6.2,61,34,No,4.2,No
5.6,90,99,Yes,5.6,Yes
4.0,63,33,Yes,6.9,Yes
1.6,80,68,Yes,6.0,Yes
10.5,56,64,Yes,7.8,Yes
9.9,51,30,No,9.0,No
12.0,96,53,Yes,4.6,Yes
12.0,85,86,Yes,6.0,Yes
7.1,71,99,No,5.9,Yes
9.5,54,70,Yes,5.2,Yes
11.4,55,83,Yes,4.6,Yes
10.3,93,75,Yes,3.9,Yes
3.7,61,89,Yes,8.4,No
6.0,67,89,No,5.8,No
2.4,59,86,Yes,6.2,Yes
11.5,72,60,Yes,8.5,No
7.7,49,53,Yes,7.8,Yes
3.5,79,65,Yes,4.2,Yes
8.4,71,59,Yes,6.6,Yes
7.8,89,53,Yes,5.9,Yes
4.9,99,59,Yes,7.9,Yes
2.2,72,36,No,7.5,No
8.4,41,64,Yes,7.3,No
6.7,72,84,Yes,5.4,No
9.5,72,43,Yes,7.9,No
6.7,80,39,No,3.8,No
10.4,52,45,Yes,4.4,Yes
7.1,69,83,Yes,5.3,Yes
7.2,72,99,No,3.9,Yes
10.6,52,73,Yes,4.8,No
5.4,91,74,Yes,8.1,Yes
2.5,65,85,Yes,8.7,Yes
1.3,61,86,Yes,5.2,Yes
9.3,78,50,No,5.0,Yes
7.8,41,97,Yes,5.0,Yes
8.7,77,79,Yes,5.0,Yes
3.3,78,62,No,3.7,No
2.5,65,36,Yes,8.6,No
1.2,85,99,Yes,4.7,No
4.9,97,44,Yes,5.8,Yes
7.5,89,61,Yes,3.6,Yes
5.3,54,49,Yes,8.2,No
5.8,73,44,Yes,7.5,Yes
10.9,81,77,Yes,8.7,Yes
4.8,94,100,Yes,7.8,Yes
6.7,83,50,No,5.2,Yes
9.6,88,71,Yes,4.9,Yes
5.4,79,55,Yes,7.3,Yes
7.8,50,43,Yes,5.5,No
10.5,100,86,Yes,6.6,Yes
11.4,42,66,Yes,3.5,Yes
2.6,98,87,Yes,3.8,No
11.2,45,50,Yes,6.4,Yes
6.4,48,98,No,6.6,No
3.8,45,32,Yes,7.6,No
6.1,48,66,No,4.2,No
11.8,78,78,Yes,6.3,Yes
6.4,70,48,No,4.6,No
4.6,71,41,Yes,4.0,Yes
8.0,80,90,No,5.8,Yes
3.6,89,70,Yes,4.4,Yes
1.8,51,62,Yes,4.7,Yes
2.4,47,79,Yes,5.2,Yes
2.4,47,97,Yes,4.9,Yes
2.7,89,100,Yes,4.0,No
2.5,67,62,Yes,4.0,No
8.0,59,53,Yes,4.6,No
3.0,86,90,Yes,3.8,Yes
4.8,98,90,Yes,6.9,Yes
10.9,46,57,Yes,5.1,No
6.2,50,87,No,5.0,Yes
8.3,59,72,Yes,5.3,Yes
2.9,55,70,No,7.1,No
3.1,43,68,Yes,8.3,No
1.4,45,78,No,7.7,No
2.9,97,46,No,7.5,Yes
4.1,61,99,Yes,6.2,Yes
2.9,65,99,Yes,7.3,No
2.0,42,94,Yes,6.5,Yes
2.3,80,34,No,4.7,No
6.1,99,31,Yes,4.6,Yes
3.3,81,51,Yes,5.1,No
5.0,53,86,Yes,8.5,No
6.5,50,95,No,6.5,Yes
8.6,57,45,No,7.5,No
1.4,93,80,No,5.4,Yes
9.8,51,68,Yes,5.7,Yes
7.9,62,69,Yes,4.2,No
1.9,51,67,Yes,4.4,Yes
10.6,52,89,Yes,8.1,No
11.1,64,88,Yes,6.7,Yes
1.7,84,39,Yes,5.4,No
4.0,90,93,Yes,7.9,Yes
9.9,97,92,Yes,4.9,Yes
9.2,58,78,No,8.9,Yes
3.0,94,93,Yes,5.4,Yes
3.3,85,61,No,5.4,No
5.1,75,36,Yes,5.2,No
6.3,84,50,Yes,4.2,No
7.8,47,49,Yes,4.1,No
5.1,68,55,Yes,7.1,No
6.1,94,97,Yes,8.3,Yes
9.2,92,44,Yes,7.8,Yes
1.4,94,43,Yes,4.3,No
3.8,71,56,Yes,6.5,Yes
8.8,90,69,Yes,4.1,Yes
10.8,83,87,No,3.7,Yes
6.6,57,57,No,7.1,No
6.9,45,55,Yes,6.4,Yes
2.2,57,92,Yes,4.0,No
5.9,58,95,No,3.7,No
6.9,61,54,No,8.9,No
3.7,76,32,Yes,3.7,Yes
4.0,71,73,No,5.9,Yes
5.2,95,71,Yes,6.3,Yes
1.2,80,35,No,4.1,No
4.5,98,68,No,4.4,No
3.3,42,81,Yes,5.4,No
4.6,67,52,Yes,7.7,Yes
2.3,49,79,No,6.3,Yes
10.8,90,72,Yes,7.0,Yes
7.5,74,48,Yes,8.9,Yes
8.5,100,98,No,7.7,Yes
9.7,68,80,Yes,5.9,Yes
6.5,93,40,Yes,6.0,Yes
2.0,54,41,Yes,6.9,Yes
6.9,72,37,Yes,7.2,Yes
7.5,46,53,Yes,6.3,Yes
9.2,51,70,Yes,7.0,Yes
5.7,88,65,Yes,3.6,No
2.4,69,84,Yes,5.9,No
4.1,60,38,Yes,5.0,Yes
5.0,70,76,Yes,4.2,No
8.1,97,44,Yes,4.0,Yes
7.3,100,77,Yes,6.8,Yes
4.9,63,71,Yes,6.4,No
11.9,59,89,Yes,4.9,No
7.7,76,99,Yes,6.1,Yes
3.6,43,41,No,6.2,Yes
2.1,67,31,Yes,4.6,Yes
2.7,83,36,Yes,7.1,No
3.7,59,32,Yes,7.8,Yes
2.8,99,32,Yes,7.9,Yes
3.1,63,56,Yes,6.8,No
4.1,89,69,Yes,6.3,No
2.9,88,62,Yes,3.8,No
10.9,90,30,Yes,5.1,Yes
1.9,71,37,Yes,4.0,No
6.8,80,61,Yes,8.8,Yes
5.5,75,77,Yes,4.2,Yes
11.8,97,33,Yes,4.3,Yes
2.2,92,99,Yes,8.4,Yes
5.4,73,48,Yes,8.7,Yes
11.7,75,61,Yes,7.7,Yes
10.5,41,38,Yes,3.5,Yes
10.0,54,41,Yes,3.5,Yes
3.8,73,40,Yes,5.6,Yes
2.9,75,75,Yes,4.3,Yes
8.4,45,45,Yes,3.6,Yes
11.2,78,30,Yes,6.1,Yes
7.1,81,92,No,8.7,No
7.3,90,50,Yes,5.3,Yes
4.1,90,59,No,7.1,No
9.5,97,42,Yes,7.1,Yes
3.1,93,63,Yes,4.9,Yes
4.6,100,33,Yes,7.1,No
5.7,51,57,Yes,4.7,Yes
6.6,42,88,Yes,4.2,No
3.7,84,56,No,7.4,Yes
2.3,57,98,Yes,4.1,No
7.7,79,54,No,9.0,Yes
4.2,60,32,Yes,4.5,Yes
7.4,54,97,Yes,6.8,Yes
2.7,72,54,Yes,5.8,No
6.3,74,49,Yes,4.2,Yes
6.9,65,63,Yes,3.7,No
1.6,47,55,Yes,6.9,Yes
4.7,75,34,Yes,7.9,Yes
2.5,87,90,Yes,8.1,Yes
1.7,69,38,Yes,6.2,No
11.9,62,79,No,7.8,No
4.5,81,35,Yes,7.2,Yes
9.9,83,89,No,7.5,Yes
3.8,53,73,No,6.2,Yes
8.5,53,40,No,7.0,No
9.4,41,95,Yes,7.9,No
7.6,94,76,Yes,5.7,Yes
6.2,76,32,No,7.9,Yes
5.5,44,59,Yes,6.8,No
4.8,77,50,Yes,4.4,No
11.2,84,57,Yes,3.6,Yes
10.1,80,91,Yes,5.5,Yes
11.6,93,62,Yes,6.5,Yes
2.4,99,64,Yes,8.1,Yes
9.0,100,81,No,4.2,No
11.3,86,63,Yes,7.9,Yes
3.0,53,70,No,8.2,Yes
1.7,95,80,Yes,4.3,Yes
9.2,78,76,Yes,8.2,Yes
7.3,64,87,Yes,9.0,Yes
10.3,59,86,Yes,7.5,Yes
2.5,41,52,No,7.8,No
9.7,78,77,Yes,9.0,Yes
3.2,45,51,Yes,6.8,Yes
2.8,56,46,Yes,5.2,No
2.8,98,98,Yes,8.1,Yes
10.0,64,40,Yes,6.9,Yes
8.3,96,44,Yes,6.7,Yes
6.8,67,64,Yes,4.9,Yes
4.9,41,62,No,7.7,No
10.6,74,45,Yes,3.9,Yes
5.3,76,63,Yes,8.6,No
10.0,44,95,Yes,5.3,No
5.8,40,69,No,4.2,No
5.1,79,57,Yes,5.9,Yes
6.1,51,76,Yes,3.7,No
4.3,95,68,Yes,7.3,Yes
9.2,75,99,No,8.5,Yes
6.5,84,49,Yes,8.1,Yes
3.6,62,30,No,4.2,No
10.9,86,92,Yes,4.2,Yes
5.2,70,96,Yes,8.0,Yes
7.0,50,33,No,8.6,No
11.0,49,87,Yes,6.0,Yes
7.9,42,54,No,6.2,Yes
2.3,93,76,No,5.3,No
11.3,53,67,No,8.4,Yes
7.9,55,44,Yes,7.0,No
4.7,49,92,No,5.1,Yes
2.5,68,50,Yes,5.1,Yes
9.7,49,86,No,8.4,No
7.8,51,82,Yes,3.6,Yes
6.9,69,75,No,5.3,No
10.8,80,43,Yes,6.5,Yes
9.7,40,46,Yes,4.3,Yes
2.7,44,68,Yes,4.0,No
4.4,59,38,No,8.0,Yes
3.7,47,35,Yes,8.4,Yes
9.2,82,52,Yes,8.0,Yes
1.4,51,88,No,8.4,No
7.3,40,75,Yes,6.5,No
9.4,96,67,Yes,8.0,No
10.6,93,43,Yes,5.6,Yes
4.8,59,91,Yes,7.2,Yes
10.0,67,64,Yes,8.9,Yes
2.2,96,48,Yes,4.7,No
10.3,82,59,Yes,5.6,Yes
2.4,76,54,Yes,6.1,No
5.4,86,69,Yes,4.3,Yes
9.8,76,43,Yes,3.9,No
2.6,51,55,Yes,8.1,No
3.5,76,51,No,8.9,No
8.9,88,77,Yes,5.7,Yes
8.9,88,80,Yes,4.0,Yes
8.1,95,32,No,3.9,Yes
8.6,83,71,No,8.4,Yes
7.0,95,48,Yes,6.1,Yes
3.8,67,57,Yes,5.3,No
4.8,86,74,No,6.1,Yes
3.0,54,100,Yes,5.3,No
11.0,45,92,No,6.2,Yes
7.4,83,48,Yes,8.2,Yes
5.4,98,76,No,6.8,No
6.1,100,43,Yes,7.3,Yes
11.4,59,67,Yes,5.5,Yes
2.7,89,82,Yes,7.6,Yes
7.4,53,90,Yes,7.2,No
6.6,41,65,Yes,4.2,Yes
7.7,48,69,No,6.6,Yes
1.2,76,59,No,4.9,No
10.6,59,38,Yes,7.9,Yes
11.3,65,93,No,5.8,No
7.2,68,62,No,9.0,No
8.7,40,81,Yes,4.0,No
11.1,94,43,Yes,7.8,Yes
8.8,74,82,Yes,7.2,Yes
2.7,45,88,Yes,7.7,Yes
7.3,76,70,Yes,5.2,Yes
7.7,92,97,No,6.2,Yes
5.7,98,97,Yes,7.9,Yes
9.1,44,37,No,4.8,No
11.3,72,31,Yes,4.7,No
11.2,88,70,Yes,6.5,Yes
6.0,90,84,No,6.4,Yes
2.2,53,45,No,5.1,No
11.8,51,91,Yes,5.1,Yes
10.2,81,77,Yes,5.0,Yes
2.4,59,59,Yes,7.7,No
11.1,92,41,Yes,7.1,No
10.6,89,64,Yes,8.1,No
6.7,63,40,Yes,8.9,No
7.5,98,93,Yes,6.1,Yes
5.4,82,79,Yes,3.9,Yes
1.6,73,50,Yes,3.8,No
4.7,64,98,Yes,5.1,Yes
9.8,89,77,Yes,8.6,Yes
1.1,68,49,Yes,6.4,Yes
4.7,96,96,No,5.0,Yes
5.4,78,73,Yes,5.7,No
6.9,70,62,No,6.8,Yes
11.1,95,90,Yes,7.1,Yes
4.8,86,38,Yes,4.3,Yes
4.8,82,97,Yes,8.9,No
9.1,89,64,Yes,6.5,Yes
6.0,62,94,Yes,4.2,No
3.5,83,37,No,8.4,No
6.0,77,74,Yes,3.9,Yes
2.5,59,76,Yes,8.5,No
2.9,62,69,Yes,9.0,Yes
6.5,84,83,Yes,7.4,Yes
5.6,91,75,Yes,7.7,No
11.1,55,76,Yes,5.4,Yes
5.0,89,44,Yes,8.7,Yes
7.4,81,48,Yes,6.4,Yes
8.0,99,55,Yes,7.5,Yes
1.1,94,81,Yes,8.6,No
8.3,47,51,Yes,8.9,Yes
3.0,89,50,Yes,8.1,No
11.6,60,80,No,5.2,Yes
2.6,40,67,Yes,8.8,No
5.6,94,49,No,7.0,Yes
1.9,47,58,No,8.6,No
12.0,68,80,Yes,7.2,Yes
6.5,71,33,Yes,5.2,Yes
7.5,77,84,No,5.5,Yes
1.7,44,100,Yes,6.5,Yes
9.2,86,57,Yes,7.8,Yes
3.3,61,33,Yes,5.2,No
10.9,86,51,Yes,6.7,No
3.3,73,74,Yes,5.4,Yes
3.1,40,96,No,8.0,Yes
1.4,94,95,Yes,6.1,No
6.2,94,63,Yes,3.9,No
7.2,65,84,No,4.4,No
1.7,82,30,Yes,3.8,No
9.5,49,67,No,6.2,Yes
6.0,69,35,Yes,4.1,Yes
6.8,89,54,Yes,4.1,Yes
5.8,57,46,No,8.7,No
5.4,56,90,Yes,8.3,No
7.2,65,41,No,6.0,Yes
2.7,47,35,No,8.9,Yes
3.0,86,56,No,3.5,Yes
10.5,79,37,Yes,6.9,No
11.4,88,94,No,6.9,Yes
5.1,51,86,Yes,6.0,Yes
4.0,66,69,Yes,5.7,Yes
8.1,47,43,No,6.0,No
5.5,64,64,Yes,5.8,No
1.3,85,77,Yes,7.5,Yes
2.7,43,85,No,4.2,Yes
8.9,72,78,Yes,4.6,Yes
8.2,40,42,Yes,4.5,No
1.3,58,90,No,4.9,No
3.4,70,78,Yes,6.4,Yes
3.5,55,75,No,4.1,Yes
8.4,53,91,Yes,8.3,Yes
1.2,92,37,Yes,5.1,Yes
2.1,87,72,Yes,4.4,No
9.8,44,49,Yes,7.2,Yes
3.0,80,68,Yes,3.7,Yes
8.2,65,78,No,6.9,Yes
3.6,67,93,Yes,7.3,Yes
2.1,41,91,Yes,4.7,Yes
3.7,89,83,Yes,3.7,Yes
8.9,45,38,Yes,5.5,Yes
10.4,48,66,Yes,4.0,No
10.1,72,78,Yes,4.1,Yes
5.4,80,70,Yes,4.9,Yes
8.3,64,46,Yes,5.1,No
3.3,87,50,Yes,6.4,Yes
4.2,52,80,Yes,7.2,No
10.9,48,88,Yes,6.8,Yes
1.1,92,68,Yes,4.3,Yes
1.9,52,84,No,4.4,Yes
3.3,70,70,Yes,8.3,Yes
1.3,80,68,No,6.6,Yes
3.0,50,42,Yes,8.3,No
7.4,43,93,Yes,5.5,Yes
5.6,73,40,No,6.9,Yes
10.8,100,48,Yes,6.4,Yes
10.0,77,40,No,5.3,Yes
4.8,85,75,Yes,6.1,Yes
3.9,43,74,Yes,6.3,Yes
5.2,77,30,Yes,4.6,No
7.5,58,69,Yes,5.2,No
3.9,45,48,Yes,7.9,Yes
7.9,73,90,Yes,8.5,Yes
5.5,57,41,Yes,5.5,No
7.1,52,90,Yes,5.2,No
5.8,80,62,Yes,4.6,Yes
4.2,62,74,Yes,7.2,No
11.4,58,98,No,5.3,Yes
9.4,84,37,Yes,8.9,No
2.5,50,54,No,5.3,Yes
10.6,40,75,No,5.7,No
6.4,63,59,Yes,6.8,No
10.8,93,76,Yes,7.9,Yes
9.8,46,78,Yes,6.1,Yes
5.7,64,76,Yes,5.8,Yes
1.2,60,47,Yes,9.0,No
4.0,54,95,Yes,3.6,No
7.0,40,97,Yes,8.4,No
8.0,51,62,Yes,4.3,No
3.8,97,65,Yes,7.8,No
2.5,46,48,Yes,6.9,Yes
10.2,54,57,Yes,5.4,Yes
11.8,60,69,No,8.3,No
6.8,58,44,Yes,3.6,Yes
2.9,99,70,Yes,4.7,Yes
4.0,68,68,Yes,6.6,Yes
1.2,64,31,Yes,5.4,Yes
11.1,72,92,Yes,6.9,Yes
2.3,88,58,Yes,3.6,Yes
7.3,71,95,Yes,4.1,No
4.0,88,80,Yes,4.2,Yes
7.1,74,39,Yes,4.5,Yes
8.2,83,43,Yes,6.0,Yes
10.1,77,80,Yes,7.6,Yes
3.3,65,68,No,8.5,No
1.1,50,57,No,8.1,No
2.5,74,32,Yes,4.6,No
10.9,47,99,No,5.9,No
10.6,85,56,Yes,4.6,Yes
7.6,53,31,Yes,5.0,No
7.6,49,67,Yes,6.3,No
8.3,41,32,Yes,3.9,Yes
2.9,85,45,Yes,4.7,No
11.1,48,69,Yes,8.6,No
5.6,42,31,Yes,6.1,No
5.2,60,70,No,5.9,Yes
6.7,65,41,No,3.6,No
1.5,47,64,Yes,4.9,No
2.8,87,94,Yes,8.3,Yes
9.1,41,84,Yes,4.4,No
1.9,45,74,Yes,5.8,Yes
7.6,67,91,Yes,3.6,Yes
3.7,92,78,Yes,6.1,Yes
5.3,68,54,Yes,3.6,Yes
4.2,65,52,No,8.0,No
4.9,64,53,Yes,8.0,Yes
8.9,51,67,Yes,7.8,Yes
4.3,44,57,Yes,5.1,Yes
7.2,73,50,Yes,8.1,Yes
6.2,87,83,Yes,6.5,Yes
8.3,76,47,Yes,5.6,No
11.3,54,65,Yes,6.9,Yes
9.1,83,74,No,3.6,No
3.4,75,82,Yes,4.3,No
1.3,54,59,Yes,7.6,Yes
3.9,82,89,Yes,4.8,No
7.5,87,61,No,6.8,Yes
1.6,62,96,Yes,5.6,Yes
6.5,45,96,No,8.2,Yes
7.6,85,57,No,8.7,Yes
4.7,89,73,Yes,8.4,Yes
9.5,83,70,No,5.0,No
2.2,98,92,No,4.6,Yes
1.8,82,52,No,6.1,No
9.0,84,77,Yes,3.5,Yes
6.5,60,61,Yes,3.6,No
8.6,62,86,Yes,6.5,Yes
5.8,82,62,Yes,6.4,Yes
3.7,94,53,Yes,9.0,Yes
10.0,55,68,Yes,4.6,Yes
9.8,86,63,No,4.9,Yes
8.6,92,85,No,4.1,No
4.0,99,57,Yes,8.5,Yes
7.5,54,66,No,7.8,No
5.0,64,36,No,8.0,No
2.0,75,97,Yes,8.5,No
11.1,50,66,Yes,6.4,Yes
2.5,90,85,Yes,6.0,Yes
11.5,54,94,Yes,5.3,No
5.9,43,94,Yes,6.7,Yes


